App,Model,Fields
adesao,Adesao,"plano, distribuidor, status, data_pagamento, documento, data_cancelamento, motivo_cancelamento, data_cadastro, data_alteracao, gerado_pontos, processado, sucesso, cancelado, cortesia, cancelar_bonus, bonus_cancelados, refazer_grafo, tipo_pagamento, contrato_token, contrato_status, transaction"
adesao,AdesaoUsina,"distribuidor, preco, status, data_pagamento, documento, data_cancelamento, motivo_cancelamento, data_cadastro, data_alteracao, gerado_pontos, processado, sucesso, cancelado, cortesia, cancelar_bonus, bonus_cancelados, refazer_grafo, tipo_pagamento, transaction"
administrativo,PassMaster,"senha, obs, data_cadastro, data_alteracao, ativo"
administrativo,Empresa,"imagem, nome, email, cpf_cnpj, razao_social, nome_responsavel, insc_estadual, insc_municipal, cep, estado, cidade, bairro, endereco, numero, complemento, telefone, celular, ativo, permissao, obs, data_cadastro, data_alteracao"
administrativo,Operador,"user, imagem, nome, email, cpf_cnpj, sexo, data_nascimento, estado_civil, identidade, orgao_expedidor, cep, estado, cidade, bairro, endereco, numero, complemento, telefone, celular, ativo, permissao, obs, data_cadastro, data_alteracao, de, para"
administrativo,Banco,"nome, numero, digito, data_cadastro, data_alteracao, ativo"
auditlog,LogEntry,"content_type, object_pk, object_id, object_repr, action, changes, actor, remote_addr, timestamp, additional_data, objects"
bank,ContaVirtual,"banco, distribuidor, fornecedor, saldo, bloqueado, data_cadastro, data_alteracao, ativo"
bank,Transaction,"conta, operacao, descricao, valor, status, nivel, processada, pag_saldo, data_referencia, data_cadastro, data_alteracao, content_type, object_id, content_object, referencia"
bank,SolicitacaoSaque,"solicitante, tipo_saque, banco, tipo_conta, agencia, dv_agencia, conta, dv_conta, num_cartao, arquivo, valor, inss, irpf, iss, taxa_bancaria, liquido, status, data_cancelamento, obs, data_pagamento, comprovante, foi_pago, gera_transacao, data_cadastro, data_alteracao, transaction"
bank,Transferencia,"de, para, valor, sucesso, data_cadastro, data_alteracao, transaction"
bank,PayCompra,"distribuidor, compra, valor, data_cadastro, data_alteracao, sucesso, transaction"
configuracao,Configuracao,"bonificacao_ativa, saque_minimo, saque_taxa, merchant_id, pagseguro, braspag_cartao, braspag_cartao_debito, braspag_boleto, parcelamento_maximo, taxa_juros_1, taxa_juros_2, taxa_juros_3, taxa_juros_4, taxa_juros_5, taxa_juros_6, taxa_juros_7, taxa_juros_8, taxa_juros_9, taxa_juros_10, taxa_juros_11, taxa_juros_12, numeracao_rps, serie_rps, data_cadastro, data_alteracao, ativo"
configuracao,Plano,"imagem, tipo, valor, pontos, n1, n2, n3, n4, n5, data_cadastro, data_alteracao, ativo"
distribuidor,Distribuidor,"user, indicador_original, indicador_matricial, pessoa, nome, apelido, email, senha, imagem, cpf_cnpj, cep, estado, cidade, bairro, endereco, numero, complemento, telefone, plano, carreira_anterior, carreira, data_carreira_anterior, data_carreira, raiz, ativado, cliente, na_rede, aceite, obs, data_efetivacao, data_ativacao_mensal, data_cadastro, data_alteracao, de, para, rede_unilevel_resultado"
distribuidor,Documento,"distribuidor, cpf_cnpj, rg, endereco, outro1, data_cadastro, data_alteracao, validacao, validacao_rg, validacao_pis, validacao_end, observacao, observacao_rg, observacao_pis, observacao_end"
distribuidor,Empresa,"distribuidor, nome, cpf_cnpj, nome_fantasia, insc_estadual, insc_municipal, cep, estado, cidade, bairro, endereco, numero, complemento, telefone, doc_cnpj, doc_cs, validacao, observacao, data_cadastro, data_alteracao"
fechamento,Fechamento,"inicio, fim, sucesso, data_cadastro, data_alteracao"
fechamento,FechamentoDistribuidor,"fechamento, distribuidor, pro, pontos_pessoais, pontos_periodo, pontos_pago, bonus_periodo, bonus_pago, data_cadastro, data_alteracao, sucesso"
fornecedor,Fornecedor,"user, pessoa, imagem, nome, cpf_cnpj, email, nome_fantasia, insc_estadual, insc_municipal, nome_responsavel, cep, estado, cidade, bairro, endereco, numero, complemento, telefone, whatsapp, website, merchant_id, obs, ativo, data_cadastro, data_alteracao"
fornecedor,Colaborador,"fornecedor, user, nome, cpf_cnpj, senha, data_cadastro, data_alteracao, ativo"
geo,Pais,"nome, sigla, ativo"
geo,Estado,"pais, nome, sigla, ativo"
geo,Cidade,"estado, nome, slug, ativo"
loja,Categoria,"imagem, nome, ativo, data_cadastro, data_alteracao"
loja,Produto,"categoria, fornecedor, nome, subtitulo, descricao, preco, preco_a_combinar, repasse_fornecedor, imagem, img1, img2, img3, img4, ativo, pode_vender_parcelado, emitir_nota_fiscal, emitir_nota_fiscal_total, aprovado, data_cadastro, data_alteracao, preco_distribuidor"
